@@@@ Succesfully loaded iter 2999
@@@@ Successfully loaded data: train_set 210 | test_set 89
@@@@ Starting training!
saved at  2999
[3838/10000]; ttime: 133 (0.02, 0.03); loss: 0.213
[3839/10000]; ttime: 133 (0.01, 0.02); loss: 0.217
[3840/10000]; ttime: 133 (0.01, 0.02); loss: 0.212
[3841/10000]; ttime: 133 (0.01, 0.02); loss: 0.218
[3842/10000]; ttime: 133 (0.01, 0.02); loss: 0.222
[3843/10000]; ttime: 134 (0.02, 0.64); loss: 0.224
[3844/10000]; ttime: 134 (0.01, 0.02); loss: 0.223
[3845/10000]; ttime: 134 (0.02, 0.03); loss: 0.202
[3846/10000]; ttime: 134 (0.01, 0.02); loss: 0.204
[3847/10000]; ttime: 134 (0.01, 0.02); loss: 0.211
[3848/10000]; ttime: 134 (0.01, 0.02); loss: 0.216
[3849/10000]; ttime: 134 (0.01, 0.02); loss: 0.206
[3850/10000]; ttime: 135 (0.02, 0.28); loss: 0.204
[3851/10000]; ttime: 135 (0.01, 0.02); loss: 0.230
[3852/10000]; ttime: 135 (0.01, 0.02); loss: 0.205
[3853/10000]; ttime: 135 (0.01, 0.02); loss: 0.218
[3854/10000]; ttime: 135 (0.01, 0.02); loss: 0.203
[3855/10000]; ttime: 135 (0.01, 0.02); loss: 0.219
[3856/10000]; ttime: 135 (0.01, 0.02); loss: 0.209
[3857/10000]; ttime: 136 (0.02, 0.47); loss: 0.225
[3858/10000]; ttime: 136 (0.02, 0.03); loss: 0.204
[3859/10000]; ttime: 136 (0.02, 0.03); loss: 0.204
[3860/10000]; ttime: 136 (0.01, 0.02); loss: 0.211
[3861/10000]; ttime: 136 (0.01, 0.02); loss: 0.210
[3862/10000]; ttime: 136 (0.01, 0.02); loss: 0.211
[3863/10000]; ttime: 136 (0.01, 0.02); loss: 0.204
[3864/10000]; ttime: 137 (0.02, 0.22); loss: 0.208
[3865/10000]; ttime: 137 (0.02, 0.03); loss: 0.203
[3866/10000]; ttime: 137 (0.01, 0.02); loss: 0.204
[3867/10000]; ttime: 137 (0.01, 0.02); loss: 0.210
[3868/10000]; ttime: 137 (0.01, 0.02); loss: 0.200
[3869/10000]; ttime: 137 (0.01, 0.02); loss: 0.221
[3870/10000]; ttime: 137 (0.01, 0.02); loss: 0.233
[3871/10000]; ttime: 138 (0.02, 0.38); loss: 0.211
[3872/10000]; ttime: 138 (0.01, 0.03); loss: 0.211
[3873/10000]; ttime: 138 (0.02, 0.03); loss: 0.188
[3874/10000]; ttime: 138 (0.01, 0.02); loss: 0.199
[3875/10000]; ttime: 138 (0.01, 0.02); loss: 0.223
[3876/10000]; ttime: 138 (0.01, 0.02); loss: 0.216
[3877/10000]; ttime: 138 (0.01, 0.02); loss: 0.230
[3878/10000]; ttime: 139 (0.02, 0.45); loss: 0.211
[3879/10000]; ttime: 139 (0.01, 0.02); loss: 0.208
[3880/10000]; ttime: 139 (0.01, 0.02); loss: 0.192
[3881/10000]; ttime: 139 (0.01, 0.02); loss: 0.225
[3882/10000]; ttime: 139 (0.01, 0.02); loss: 0.203
[3883/10000]; ttime: 139 (0.01, 0.02); loss: 0.210
[3884/10000]; ttime: 139 (0.01, 0.02); loss: 0.211
[3885/10000]; ttime: 140 (0.02, 0.96); loss: 0.216
[3886/10000]; ttime: 140 (0.01, 0.03); loss: 0.198
[3887/10000]; ttime: 141 (0.02, 0.03); loss: 0.205
[3888/10000]; ttime: 141 (0.01, 0.02); loss: 0.216
[3889/10000]; ttime: 141 (0.01, 0.02); loss: 0.205
[3890/10000]; ttime: 141 (0.01, 0.02); loss: 0.204
[3891/10000]; ttime: 141 (0.01, 0.02); loss: 0.209
[3892/10000]; ttime: 141 (0.02, 0.40); loss: 0.216
[3893/10000]; ttime: 142 (0.01, 0.02); loss: 0.221
[3894/10000]; ttime: 142 (0.01, 0.02); loss: 0.209
[3895/10000]; ttime: 142 (0.01, 0.02); loss: 0.197
[3896/10000]; ttime: 142 (0.01, 0.02); loss: 0.202
[3897/10000]; ttime: 142 (0.01, 0.02); loss: 0.201
[3898/10000]; ttime: 142 (0.01, 0.02); loss: 0.207
[3899/10000]; ttime: 143 (0.02, 0.40); loss: 0.200
[3900/10000]; ttime: 143 (0.01, 0.03); loss: 0.211
[3901/10000]; ttime: 143 (0.01, 0.02); loss: 0.213
[3902/10000]; ttime: 143 (0.01, 0.02); loss: 0.210
[3903/10000]; ttime: 143 (0.01, 0.02); loss: 0.202
[3904/10000]; ttime: 143 (0.01, 0.02); loss: 0.196
[3905/10000]; ttime: 143 (0.01, 0.02); loss: 0.217
[3906/10000]; ttime: 144 (0.02, 0.36); loss: 0.204
[3907/10000]; ttime: 144 (0.02, 0.03); loss: 0.202
[3908/10000]; ttime: 144 (0.01, 0.02); loss: 0.211
[3909/10000]; ttime: 144 (0.01, 0.02); loss: 0.201
[3910/10000]; ttime: 144 (0.01, 0.02); loss: 0.211
[3911/10000]; ttime: 144 (0.01, 0.02); loss: 0.212
[3912/10000]; ttime: 144 (0.01, 0.02); loss: 0.189
[3913/10000]; ttime: 145 (0.02, 1.00); loss: 0.197
[3914/10000]; ttime: 145 (0.02, 0.03); loss: 0.199
[3915/10000]; ttime: 145 (0.02, 0.03); loss: 0.202
[3916/10000]; ttime: 145 (0.01, 0.02); loss: 0.209
[3917/10000]; ttime: 146 (0.01, 0.02); loss: 0.213
[3918/10000]; ttime: 146 (0.01, 0.02); loss: 0.212
[3919/10000]; ttime: 146 (0.01, 0.02); loss: 0.194
[3920/10000]; ttime: 146 (0.02, 0.26); loss: 0.206
[3921/10000]; ttime: 146 (0.02, 0.03); loss: 0.195
[3922/10000]; ttime: 146 (0.01, 0.02); loss: 0.205
[3923/10000]; ttime: 146 (0.01, 0.02); loss: 0.199
[3924/10000]; ttime: 147 (0.01, 0.02); loss: 0.213
[3925/10000]; ttime: 147 (0.01, 0.02); loss: 0.203
[3926/10000]; ttime: 147 (0.01, 0.02); loss: 0.200
[3927/10000]; ttime: 147 (0.02, 0.55); loss: 0.204
[3928/10000]; ttime: 147 (0.01, 0.02); loss: 0.201
[3929/10000]; ttime: 148 (0.02, 0.03); loss: 0.205
[3930/10000]; ttime: 148 (0.01, 0.02); loss: 0.211
[3931/10000]; ttime: 148 (0.01, 0.02); loss: 0.197
[3932/10000]; ttime: 148 (0.01, 0.02); loss: 0.194
[3933/10000]; ttime: 148 (0.01, 0.02); loss: 0.205
[3934/10000]; ttime: 149 (0.02, 0.57); loss: 0.215
[3935/10000]; ttime: 149 (0.01, 0.03); loss: 0.211
[3936/10000]; ttime: 149 (0.02, 0.03); loss: 0.208
[3937/10000]; ttime: 149 (0.01, 0.03); loss: 0.197
[3938/10000]; ttime: 149 (0.01, 0.02); loss: 0.189
[3939/10000]; ttime: 149 (0.01, 0.02); loss: 0.196
[3940/10000]; ttime: 149 (0.01, 0.02); loss: 0.219
[3941/10000]; ttime: 150 (0.02, 0.33); loss: 0.196
[3942/10000]; ttime: 150 (0.01, 0.03); loss: 0.197
[3943/10000]; ttime: 150 (0.01, 0.02); loss: 0.205
[3944/10000]; ttime: 150 (0.01, 0.02); loss: 0.198
[3945/10000]; ttime: 150 (0.01, 0.02); loss: 0.225
[3946/10000]; ttime: 150 (0.01, 0.02); loss: 0.203
[3947/10000]; ttime: 150 (0.01, 0.02); loss: 0.208
[3948/10000]; ttime: 150 (0.02, 0.26); loss: 0.207
[3949/10000]; ttime: 151 (0.01, 0.02); loss: 0.196
[3950/10000]; ttime: 151 (0.02, 0.03); loss: 0.210
[3951/10000]; ttime: 151 (0.01, 0.02); loss: 0.193
[3952/10000]; ttime: 151 (0.01, 0.02); loss: 0.217
[3953/10000]; ttime: 151 (0.01, 0.02); loss: 0.210
[3954/10000]; ttime: 151 (0.01, 0.02); loss: 0.196
[3955/10000]; ttime: 152 (0.02, 0.71); loss: 0.203
[3956/10000]; ttime: 152 (0.01, 0.02); loss: 0.213
[3957/10000]; ttime: 152 (0.01, 0.02); loss: 0.213
[3958/10000]; ttime: 152 (0.01, 0.02); loss: 0.189
[3959/10000]; ttime: 152 (0.01, 0.02); loss: 0.201
[3960/10000]; ttime: 152 (0.01, 0.02); loss: 0.194
[3961/10000]; ttime: 152 (0.01, 0.02); loss: 0.216
[3962/10000]; ttime: 153 (0.02, 0.40); loss: 0.207
[3963/10000]; ttime: 153 (0.01, 0.03); loss: 0.198
[3964/10000]; ttime: 153 (0.01, 0.02); loss: 0.209
[3965/10000]; ttime: 153 (0.01, 0.02); loss: 0.201
[3966/10000]; ttime: 153 (0.01, 0.02); loss: 0.199
[3967/10000]; ttime: 153 (0.01, 0.02); loss: 0.193
[3968/10000]; ttime: 154 (0.01, 0.02); loss: 0.213
[3969/10000]; ttime: 154 (0.02, 0.54); loss: 0.208
[3970/10000]; ttime: 154 (0.01, 0.03); loss: 0.208
[3971/10000]; ttime: 154 (0.01, 0.02); loss: 0.186
[3972/10000]; ttime: 154 (0.01, 0.02); loss: 0.197
[3973/10000]; ttime: 154 (0.01, 0.02); loss: 0.197
[3974/10000]; ttime: 155 (0.01, 0.02); loss: 0.207
[3975/10000]; ttime: 155 (0.01, 0.02); loss: 0.214
[3976/10000]; ttime: 155 (0.02, 0.39); loss: 0.207
[3977/10000]; ttime: 155 (0.01, 0.02); loss: 0.192
[3978/10000]; ttime: 155 (0.01, 0.02); loss: 0.199
[3979/10000]; ttime: 155 (0.01, 0.02); loss: 0.195
[3980/10000]; ttime: 156 (0.01, 0.02); loss: 0.204
[3981/10000]; ttime: 156 (0.01, 0.02); loss: 0.190
[3982/10000]; ttime: 156 (0.01, 0.02); loss: 0.212
[3983/10000]; ttime: 156 (0.02, 0.43); loss: 0.206
[3984/10000]; ttime: 156 (0.02, 0.03); loss: 0.205
[3985/10000]; ttime: 156 (0.01, 0.02); loss: 0.192
[3986/10000]; ttime: 157 (0.01, 0.02); loss: 0.202
[3987/10000]; ttime: 157 (0.01, 0.02); loss: 0.201
[3988/10000]; ttime: 157 (0.01, 0.02); loss: 0.191
[3989/10000]; ttime: 157 (0.01, 0.02); loss: 0.187
[3990/10000]; ttime: 157 (0.02, 0.23); loss: 0.198
[3991/10000]; ttime: 157 (0.02, 0.03); loss: 0.205
[3992/10000]; ttime: 157 (0.01, 0.02); loss: 0.205
[3993/10000]; ttime: 157 (0.01, 0.02); loss: 0.187
[3994/10000]; ttime: 158 (0.01, 0.02); loss: 0.200
[3995/10000]; ttime: 158 (0.01, 0.02); loss: 0.184
[3996/10000]; ttime: 158 (0.01, 0.02); loss: 0.208
[3997/10000]; ttime: 158 (0.02, 0.22); loss: 0.207
[3998/10000]; ttime: 158 (0.01, 0.03); loss: 0.195
saved at  3999
[3999/10000]; ttime: 158 (0.01, 0.02); loss: 0.205
@@@ Evaluating at  3999
Loss at step 3999: 0.24509920179843903
[4000/10000]; ttime: 164 (0.01, 0.02); loss: 0.188
[4001/10000]; ttime: 164 (0.01, 0.02); loss: 0.198
[4002/10000]; ttime: 164 (0.01, 0.02); loss: 0.191
[4003/10000]; ttime: 164 (0.01, 0.02); loss: 0.192
[4004/10000]; ttime: 165 (0.02, 0.32); loss: 0.196
[4005/10000]; ttime: 165 (0.01, 0.03); loss: 0.198
[4006/10000]; ttime: 165 (0.01, 0.02); loss: 0.188
[4007/10000]; ttime: 165 (0.01, 0.02); loss: 0.188
[4008/10000]; ttime: 165 (0.01, 0.02); loss: 0.197
[4009/10000]; ttime: 165 (0.01, 0.02); loss: 0.200
[4010/10000]; ttime: 165 (0.01, 0.02); loss: 0.194
[4011/10000]; ttime: 166 (0.02, 0.40); loss: 0.201
[4012/10000]; ttime: 166 (0.01, 0.03); loss: 0.194
[4013/10000]; ttime: 166 (0.01, 0.02); loss: 0.195
[4014/10000]; ttime: 166 (0.01, 0.02); loss: 0.186
[4015/10000]; ttime: 166 (0.01, 0.02); loss: 0.194
[4016/10000]; ttime: 166 (0.01, 0.02); loss: 0.188
[4017/10000]; ttime: 166 (0.01, 0.02); loss: 0.214
[4018/10000]; ttime: 167 (0.02, 0.46); loss: 0.183
[4019/10000]; ttime: 167 (0.02, 0.03); loss: 0.201
[4020/10000]; ttime: 167 (0.02, 0.03); loss: 0.195
[4021/10000]; ttime: 167 (0.01, 0.02); loss: 0.204
[4022/10000]; ttime: 167 (0.01, 0.02); loss: 0.196
[4023/10000]; ttime: 167 (0.01, 0.02); loss: 0.193
[4024/10000]; ttime: 168 (0.01, 0.02); loss: 0.189
[4025/10000]; ttime: 168 (0.02, 0.50); loss: 0.185
[4026/10000]; ttime: 168 (0.02, 0.03); loss: 0.195
[4027/10000]; ttime: 168 (0.01, 0.02); loss: 0.197
[4028/10000]; ttime: 168 (0.01, 0.02); loss: 0.201
[4029/10000]; ttime: 169 (0.01, 0.02); loss: 0.186
[4030/10000]; ttime: 169 (0.01, 0.02); loss: 0.191
[4031/10000]; ttime: 169 (0.01, 0.02); loss: 0.207
[4032/10000]; ttime: 169 (0.02, 0.33); loss: 0.182
[4033/10000]; ttime: 169 (0.02, 0.03); loss: 0.198
[4034/10000]; ttime: 169 (0.01, 0.02); loss: 0.200
[4035/10000]; ttime: 169 (0.01, 0.02); loss: 0.201
[4036/10000]; ttime: 170 (0.01, 0.02); loss: 0.187
[4037/10000]; ttime: 170 (0.01, 0.02); loss: 0.191
[4038/10000]; ttime: 170 (0.01, 0.02); loss: 0.209
[4039/10000]; ttime: 170 (0.02, 0.58); loss: 0.184
[4040/10000]; ttime: 170 (0.01, 0.02); loss: 0.183
[4041/10000]; ttime: 171 (0.01, 0.02); loss: 0.192
[4042/10000]; ttime: 171 (0.01, 0.02); loss: 0.190
[4043/10000]; ttime: 171 (0.01, 0.02); loss: 0.209
[4044/10000]; ttime: 171 (0.01, 0.02); loss: 0.192
[4045/10000]; ttime: 171 (0.01, 0.02); loss: 0.201
[4046/10000]; ttime: 171 (0.02, 0.32); loss: 0.191
[4047/10000]; ttime: 171 (0.01, 0.02); loss: 0.197
[4048/10000]; ttime: 172 (0.01, 0.02); loss: 0.184
[4049/10000]; ttime: 172 (0.01, 0.02); loss: 0.187
[4050/10000]; ttime: 172 (0.01, 0.02); loss: 0.184
[4051/10000]; ttime: 172 (0.01, 0.02); loss: 0.200
[4052/10000]; ttime: 172 (0.01, 0.02); loss: 0.196
[4053/10000]; ttime: 173 (0.02, 0.56); loss: 0.184
[4054/10000]; ttime: 173 (0.01, 0.03); loss: 0.199
[4055/10000]; ttime: 173 (0.02, 0.03); loss: 0.193
[4056/10000]; ttime: 173 (0.01, 0.03); loss: 0.199
[4057/10000]; ttime: 173 (0.01, 0.02); loss: 0.187
[4058/10000]; ttime: 173 (0.01, 0.02); loss: 0.188
[4059/10000]; ttime: 173 (0.01, 0.02); loss: 0.191
[4060/10000]; ttime: 174 (0.02, 0.39); loss: 0.192
[4061/10000]; ttime: 174 (0.02, 0.03); loss: 0.183
[4062/10000]; ttime: 174 (0.01, 0.02); loss: 0.190
[4063/10000]; ttime: 174 (0.01, 0.02); loss: 0.186
[4064/10000]; ttime: 174 (0.01, 0.02); loss: 0.199
[4065/10000]; ttime: 174 (0.01, 0.02); loss: 0.182
[4066/10000]; ttime: 174 (0.01, 0.02); loss: 0.207
[4067/10000]; ttime: 175 (0.02, 0.31); loss: 0.190
[4068/10000]; ttime: 175 (0.01, 0.03); loss: 0.191
[4069/10000]; ttime: 175 (0.01, 0.02); loss: 0.192
[4070/10000]; ttime: 175 (0.01, 0.02); loss: 0.194
[4071/10000]; ttime: 175 (0.01, 0.02); loss: 0.188
[4072/10000]; ttime: 175 (0.01, 0.02); loss: 0.184
[4073/10000]; ttime: 175 (0.01, 0.02); loss: 0.191
[4074/10000]; ttime: 176 (0.02, 0.31); loss: 0.194
[4075/10000]; ttime: 176 (0.01, 0.02); loss: 0.181
[4076/10000]; ttime: 176 (0.02, 0.03); loss: 0.199
[4077/10000]; ttime: 176 (0.01, 0.02); loss: 0.191
[4078/10000]; ttime: 176 (0.01, 0.02); loss: 0.179
[4079/10000]; ttime: 176 (0.01, 0.02); loss: 0.185
[4080/10000]; ttime: 176 (0.01, 0.02); loss: 0.208
[4081/10000]; ttime: 177 (0.02, 0.28); loss: 0.182
[4082/10000]; ttime: 177 (0.01, 0.02); loss: 0.184
[4083/10000]; ttime: 177 (0.01, 0.02); loss: 0.194
[4084/10000]; ttime: 177 (0.01, 0.02); loss: 0.193
[4085/10000]; ttime: 177 (0.01, 0.02); loss: 0.188
[4086/10000]; ttime: 177 (0.01, 0.02); loss: 0.186
[4087/10000]; ttime: 177 (0.01, 0.02); loss: 0.196
[4088/10000]; ttime: 178 (0.02, 0.38); loss: 0.179
[4089/10000]; ttime: 178 (0.02, 0.03); loss: 0.203
[4090/10000]; ttime: 178 (0.01, 0.02); loss: 0.197
[4091/10000]; ttime: 178 (0.01, 0.02); loss: 0.179
[4092/10000]; ttime: 178 (0.01, 0.02); loss: 0.185
[4093/10000]; ttime: 178 (0.01, 0.03); loss: 0.180
[4094/10000]; ttime: 178 (0.01, 0.03); loss: 0.195
[4095/10000]; ttime: 179 (0.03, 0.35); loss: 0.187
[4096/10000]; ttime: 179 (0.01, 0.03); loss: 0.187
[4097/10000]; ttime: 179 (0.02, 0.03); loss: 0.183
[4098/10000]; ttime: 179 (0.01, 0.03); loss: 0.191
[4099/10000]; ttime: 179 (0.01, 0.03); loss: 0.191
[4100/10000]; ttime: 179 (0.01, 0.02); loss: 0.175
[4101/10000]; ttime: 179 (0.01, 0.02); loss: 0.195
[4102/10000]; ttime: 180 (0.02, 0.53); loss: 0.175
[4103/10000]; ttime: 180 (0.01, 0.03); loss: 0.195
[4104/10000]; ttime: 180 (0.01, 0.02); loss: 0.198
[4105/10000]; ttime: 180 (0.01, 0.02); loss: 0.189
[4106/10000]; ttime: 180 (0.01, 0.02); loss: 0.184
[4107/10000]; ttime: 180 (0.01, 0.02); loss: 0.184
[4108/10000]; ttime: 180 (0.01, 0.02); loss: 0.177
[4109/10000]; ttime: 181 (0.02, 0.37); loss: 0.187
[4110/10000]; ttime: 181 (0.01, 0.03); loss: 0.195
[4111/10000]; ttime: 181 (0.01, 0.02); loss: 0.185
[4112/10000]; ttime: 181 (0.01, 0.02); loss: 0.186
[4113/10000]; ttime: 181 (0.01, 0.02); loss: 0.171
[4114/10000]; ttime: 181 (0.01, 0.02); loss: 0.188
[4115/10000]; ttime: 181 (0.01, 0.02); loss: 0.177
[4116/10000]; ttime: 182 (0.02, 0.44); loss: 0.185
[4117/10000]; ttime: 182 (0.02, 0.03); loss: 0.195
[4118/10000]; ttime: 182 (0.02, 0.03); loss: 0.187
[4119/10000]; ttime: 182 (0.01, 0.02); loss: 0.185
[4120/10000]; ttime: 182 (0.01, 0.02); loss: 0.187
[4121/10000]; ttime: 182 (0.01, 0.02); loss: 0.179
[4122/10000]; ttime: 183 (0.01, 0.02); loss: 0.194
[4123/10000]; ttime: 183 (0.02, 0.33); loss: 0.191
[4124/10000]; ttime: 183 (0.02, 0.03); loss: 0.177
[4125/10000]; ttime: 183 (0.01, 0.02); loss: 0.184
[4126/10000]; ttime: 183 (0.01, 0.02); loss: 0.179
[4127/10000]; ttime: 183 (0.01, 0.02); loss: 0.187
[4128/10000]; ttime: 183 (0.01, 0.02); loss: 0.188
[4129/10000]; ttime: 184 (0.01, 0.02); loss: 0.193
[4130/10000]; ttime: 184 (0.02, 0.39); loss: 0.189
[4131/10000]; ttime: 184 (0.01, 0.03); loss: 0.174
[4132/10000]; ttime: 184 (0.01, 0.03); loss: 0.187
[4133/10000]; ttime: 184 (0.01, 0.03); loss: 0.186
[4134/10000]; ttime: 184 (0.01, 0.02); loss: 0.191
[4135/10000]; ttime: 184 (0.01, 0.02); loss: 0.185
[4136/10000]; ttime: 185 (0.01, 0.02); loss: 0.180
[4137/10000]; ttime: 185 (0.02, 0.57); loss: 0.174
[4138/10000]; ttime: 185 (0.02, 0.03); loss: 0.179
[4139/10000]; ttime: 185 (0.01, 0.02); loss: 0.191
[4140/10000]; ttime: 185 (0.01, 0.02); loss: 0.189
[4141/10000]; ttime: 186 (0.01, 0.02); loss: 0.191
[4142/10000]; ttime: 186 (0.01, 0.02); loss: 0.188
[4143/10000]; ttime: 186 (0.01, 0.02); loss: 0.178
[4144/10000]; ttime: 186 (0.02, 0.33); loss: 0.177
[4145/10000]; ttime: 186 (0.01, 0.02); loss: 0.185
[4146/10000]; ttime: 186 (0.01, 0.02); loss: 0.192
[4147/10000]; ttime: 186 (0.01, 0.02); loss: 0.186
[4148/10000]; ttime: 187 (0.01, 0.02); loss: 0.184
[4149/10000]; ttime: 187 (0.01, 0.02); loss: 0.182
[4150/10000]; ttime: 187 (0.01, 0.02); loss: 0.175
[4151/10000]; ttime: 187 (0.02, 0.25); loss: 0.192
[4152/10000]; ttime: 187 (0.02, 0.03); loss: 0.175
[4153/10000]; ttime: 187 (0.01, 0.02); loss: 0.186
[4154/10000]; ttime: 187 (0.01, 0.02); loss: 0.186
[4155/10000]; ttime: 187 (0.01, 0.02); loss: 0.180
[4156/10000]; ttime: 188 (0.01, 0.02); loss: 0.176
[4157/10000]; ttime: 188 (0.01, 0.02); loss: 0.192
[4158/10000]; ttime: 188 (0.02, 0.39); loss: 0.186
[4159/10000]; ttime: 188 (0.02, 0.03); loss: 0.182
[4160/10000]; ttime: 188 (0.01, 0.02); loss: 0.174
[4161/10000]; ttime: 188 (0.01, 0.02); loss: 0.187
[4162/10000]; ttime: 189 (0.01, 0.02); loss: 0.181
[4163/10000]; ttime: 189 (0.01, 0.02); loss: 0.185
[4164/10000]; ttime: 189 (0.01, 0.02); loss: 0.184
[4165/10000]; ttime: 189 (0.02, 0.33); loss: 0.187
[4166/10000]; ttime: 189 (0.02, 0.03); loss: 0.188
[4167/10000]; ttime: 189 (0.02, 0.03); loss: 0.196
[4168/10000]; ttime: 189 (0.01, 0.02); loss: 0.175
[4169/10000]; ttime: 190 (0.01, 0.02); loss: 0.178
[4170/10000]; ttime: 190 (0.01, 0.02); loss: 0.176
[4171/10000]; ttime: 190 (0.01, 0.02); loss: 0.169
[4172/10000]; ttime: 190 (0.02, 0.35); loss: 0.186
[4173/10000]; ttime: 190 (0.02, 0.03); loss: 0.185
[4174/10000]; ttime: 190 (0.01, 0.02); loss: 0.176
[4175/10000]; ttime: 190 (0.01, 0.02); loss: 0.180
[4176/10000]; ttime: 191 (0.01, 0.02); loss: 0.194
[4177/10000]; ttime: 191 (0.01, 0.02); loss: 0.177
[4178/10000]; ttime: 191 (0.01, 0.02); loss: 0.167
[4179/10000]; ttime: 191 (0.02, 0.30); loss: 0.183
[4180/10000]; ttime: 191 (0.01, 0.03); loss: 0.180
[4181/10000]; ttime: 191 (0.01, 0.02); loss: 0.183
[4182/10000]; ttime: 191 (0.01, 0.02); loss: 0.179
[4183/10000]; ttime: 192 (0.01, 0.02); loss: 0.174
[4184/10000]; ttime: 192 (0.01, 0.02); loss: 0.176
[4185/10000]; ttime: 192 (0.01, 0.02); loss: 0.183
[4186/10000]; ttime: 192 (0.02, 0.30); loss: 0.174
[4187/10000]; ttime: 192 (0.01, 0.03); loss: 0.170
[4188/10000]; ttime: 192 (0.01, 0.02); loss: 0.180
[4189/10000]; ttime: 192 (0.01, 0.02); loss: 0.185
[4190/10000]; ttime: 192 (0.01, 0.02); loss: 0.185
[4191/10000]; ttime: 193 (0.01, 0.02); loss: 0.186
[4192/10000]; ttime: 193 (0.01, 0.02); loss: 0.170
[4193/10000]; ttime: 193 (0.03, 0.42); loss: 0.175
[4194/10000]; ttime: 193 (0.01, 0.03); loss: 0.173
[4195/10000]; ttime: 193 (0.01, 0.02); loss: 0.173
[4196/10000]; ttime: 193 (0.01, 0.02); loss: 0.173
[4197/10000]; ttime: 194 (0.01, 0.02); loss: 0.194
[4198/10000]; ttime: 194 (0.01, 0.02); loss: 0.177
[4199/10000]; ttime: 194 (0.01, 0.02); loss: 0.191
[4200/10000]; ttime: 194 (0.02, 0.38); loss: 0.180
[4201/10000]; ttime: 194 (0.02, 0.03); loss: 0.176
[4202/10000]; ttime: 194 (0.01, 0.02); loss: 0.170
[4203/10000]; ttime: 194 (0.01, 0.02); loss: 0.173
[4204/10000]; ttime: 195 (0.01, 0.02); loss: 0.172
[4205/10000]; ttime: 195 (0.01, 0.02); loss: 0.193
[4206/10000]; ttime: 195 (0.01, 0.02); loss: 0.196
[4207/10000]; ttime: 195 (0.02, 0.21); loss: 0.174
[4208/10000]; ttime: 195 (0.01, 0.03); loss: 0.170
[4209/10000]; ttime: 195 (0.01, 0.02); loss: 0.164
[4210/10000]; ttime: 195 (0.01, 0.02); loss: 0.185
[4211/10000]; ttime: 195 (0.01, 0.02); loss: 0.185
[4212/10000]; ttime: 196 (0.01, 0.02); loss: 0.186
[4213/10000]; ttime: 196 (0.01, 0.02); loss: 0.177
[4214/10000]; ttime: 196 (0.02, 0.44); loss: 0.184
[4215/10000]; ttime: 196 (0.02, 0.03); loss: 0.178
[4216/10000]; ttime: 196 (0.01, 0.02); loss: 0.184
[4217/10000]; ttime: 196 (0.01, 0.02); loss: 0.172
[4218/10000]; ttime: 197 (0.01, 0.02); loss: 0.182
[4219/10000]; ttime: 197 (0.01, 0.02); loss: 0.162
[4220/10000]; ttime: 197 (0.01, 0.02); loss: 0.184
[4221/10000]; ttime: 197 (0.02, 0.54); loss: 0.177
[4222/10000]; ttime: 197 (0.01, 0.03); loss: 0.180
[4223/10000]; ttime: 198 (0.01, 0.02); loss: 0.166
[4224/10000]; ttime: 198 (0.01, 0.02); loss: 0.177
[4225/10000]; ttime: 198 (0.01, 0.02); loss: 0.179
[4226/10000]; ttime: 198 (0.01, 0.02); loss: 0.181
[4227/10000]; ttime: 198 (0.01, 0.02); loss: 0.174
[4228/10000]; ttime: 199 (0.02, 1.07); loss: 0.180
[4229/10000]; ttime: 199 (0.01, 0.02); loss: 0.171
[4230/10000]; ttime: 199 (0.02, 0.03); loss: 0.181
[4231/10000]; ttime: 199 (0.01, 0.02); loss: 0.174
[4232/10000]; ttime: 200 (0.01, 0.02); loss: 0.172
[4233/10000]; ttime: 200 (0.01, 0.03); loss: 0.167
[4234/10000]; ttime: 200 (0.01, 0.02); loss: 0.181
[4235/10000]; ttime: 200 (0.02, 0.44); loss: 0.178
[4236/10000]; ttime: 200 (0.02, 0.03); loss: 0.176
[4237/10000]; ttime: 200 (0.01, 0.02); loss: 0.172
[4238/10000]; ttime: 201 (0.01, 0.02); loss: 0.183
[4239/10000]; ttime: 201 (0.01, 0.02); loss: 0.168
[4240/10000]; ttime: 201 (0.01, 0.02); loss: 0.169
[4241/10000]; ttime: 201 (0.01, 0.02); loss: 0.175
[4242/10000]; ttime: 201 (0.02, 0.19); loss: 0.183
[4243/10000]; ttime: 201 (0.01, 0.03); loss: 0.169
[4244/10000]; ttime: 201 (0.01, 0.02); loss: 0.170
[4245/10000]; ttime: 201 (0.01, 0.02); loss: 0.180
[4246/10000]; ttime: 201 (0.01, 0.02); loss: 0.176
[4247/10000]; ttime: 202 (0.01, 0.02); loss: 0.170
[4248/10000]; ttime: 202 (0.01, 0.02); loss: 0.164
[4249/10000]; ttime: 202 (0.02, 0.35); loss: 0.181
[4250/10000]; ttime: 202 (0.01, 0.03); loss: 0.168
[4251/10000]; ttime: 202 (0.01, 0.02); loss: 0.181
[4252/10000]; ttime: 202 (0.01, 0.02); loss: 0.169
[4253/10000]; ttime: 202 (0.01, 0.02); loss: 0.174
[4254/10000]; ttime: 203 (0.01, 0.02); loss: 0.163
[4255/10000]; ttime: 203 (0.01, 0.02); loss: 0.183
[4256/10000]; ttime: 203 (0.03, 0.57); loss: 0.165
[4257/10000]; ttime: 203 (0.02, 0.03); loss: 0.172
[4258/10000]; ttime: 204 (0.01, 0.02); loss: 0.174
